score,title,word,sentence
25,The Frog Prince,princess,Story There was once a very beautiful princess  ~newline~ And so the princess had many toys and trinkets to entertain her  ~newline~ The princess was dismayed and began to cry  ~newline~ A frog  who lived in the woods  heard her cry and came to ask   What is wrong fair princess  ~newline~ Why do you cry    My ball has fallen into the well  and I cannot get it out   replied the princess  ~newline~    the princess asked eagerly  ~newline~ The princess was disgusted at the thought of kissing the ugly  wart covered frog  but she wanted her ball back very much  ~newline~ After a time  he came back up with the princess s golden ball  and returned it to her  ~newline~  Alright  princess  it is time for that kiss   he said  ~newline~ The Frog Prince     Are you crazy   exclaimed the princess  ~newline~ In bounded the frog  much to the horror of the princess  ~newline~  Ah  there you are  princess  ~newline~ So the frog explained the agreement which he and the princess had made  ~newline~ The princess was angry at the frog for coming to the palace  ~newline~ One look from her father  and the princess agreed  ~newline~ Now tomorrow you are leaving  so just try not to be a pest for tonight   the princess said  ~newline~  Yes  well  I am sure there are good things about living in the forest for a frog   the princess said  ~newline~  Well  don t you live with your family   the princess asked  somewhat impatiently  ~newline~ The princess began to feel sad for the frog with no family  ~newline~ Surely they help you when you need things   asked the princess  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to  ~newline~ The princess began to shed a tear for the little frog  ~newline~  What happened   the princess asked  stunned  ~newline~ I have been living in the woods since them  hoping to someday find a princess who could break the spell with a kiss   Both the prince and the princess were happy  for both had learned that it is not good to judge others by how ugly or beautiful they might be on the outside 
24,The Frog Prince,frog,A frog  who lived in the woods  heard her cry and came to ask   What is wrong fair princess  ~newline~  I can go down the well and get it for you   the frog said  ~newline~     If you give me a kiss   said the frog  ~newline~ The princess was disgusted at the thought of kissing the ugly  wart covered frog  but she wanted her ball back very much  ~newline~ And the frog went down into the well  ~newline~  I would never kiss an ugly thing like you   With that she ran off  away from the frog and back to the palace  ~newline~ In bounded the frog  much to the horror of the princess  ~newline~ You left before I could get that kiss   The king was confused and insisted on knowing what the frog meant  ~newline~ So the frog explained the agreement which he and the princess had made  ~newline~ The king  although somewhat disgusted by the frog  was upset that his daughter had gone back on her word  ~newline~ The princess was angry at the frog for coming to the palace  ~newline~ She was also angry at her father for letting the frog stay but did not dare disobey him  ~newline~  Come along   she told the frog rudely  ~newline~  I think I would like to stay in your room tonight   said the frog  ~newline~ She led the frog to her bedchamber  ~newline~  You have a nice home   the frog observed  ~newline~  Yes  well  I am sure there are good things about living in the forest for a frog   the princess said  ~newline~  Yes  but you get to live here with your father and have dinner with him and have people to help you all the time   the frog said  ~newline~ The princess began to feel sad for the frog with no family  ~newline~ The princess began to shed a tear for the little frog  ~newline~  Oh  frog  ~newline~ I didn t know   she cried  and with that she gave the frog a kiss on the cheek  ~newline~ I called her an ugly  old witch and ran off  so she turned me into a frog 
11,The Frog Prince,said, I can go down the well and get it for you   the frog said  ~newline~     If you give me a kiss   said the frog  ~newline~  Alright  princess  it is time for that kiss   he said  ~newline~ He insists on seeing you and will not go away    Let him enter   said the king  ~newline~  I think I would like to stay in your room tonight   said the frog  ~newline~        Yes  that way I can be closer to you should I need anything   he said  and smiled  ~newline~ Now tomorrow you are leaving  so just try not to be a pest for tonight   the princess said  ~newline~  Yes  well  I am sure there are good things about living in the forest for a frog   the princess said  ~newline~  Yes  but you get to live here with your father and have dinner with him and have people to help you all the time   the frog said  ~newline~  No  my family won t talk to me anymore    Why not    They think I am too different from them  too ugly   he said  ~newline~ The prince smiled   You released me   he said 
8,The Frog Prince,well,One day  when she was playing with her golden ball in the woods  it fell in a nearby well  ~newline~ Why do you cry    My ball has fallen into the well  and I cannot get it out   replied the princess  ~newline~  I can go down the well and get it for you   the frog said  ~newline~ And the frog went down into the well  ~newline~  Yes  well  I am sure there are good things about living in the forest for a frog   the princess said 
6,The Frog Prince,kiss,    If you give me a kiss   said the frog  ~newline~ The princess was disgusted at the thought of kissing the ugly  wart covered frog  but she wanted her ball back very much  ~newline~  Alright  princess  it is time for that kiss   he said  ~newline~  I would never kiss an ugly thing like you   With that she ran off  away from the frog and back to the palace  ~newline~ You left before I could get that kiss   The king was confused and insisted on knowing what the frog meant  ~newline~ I didn t know   she cried  and with that she gave the frog a kiss on the cheek  ~newline~ I have been living in the woods since them  hoping to someday find a princess who could break the spell with a kiss   Both the prince and the princess were happy  for both had learned that it is not good to judge others by how ugly or beautiful they might be on the outside 
6,The Frog Prince,ball,Her very favorite toy was a delightful golden ball  ~newline~ One day  when she was playing with her golden ball in the woods  it fell in a nearby well  ~newline~ Why do you cry    My ball has fallen into the well  and I cannot get it out   replied the princess  ~newline~ The princess was disgusted at the thought of kissing the ugly  wart covered frog  but she wanted her ball back very much  ~newline~ After a time  he came back up with the princess s golden ball  and returned it to her  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to 
5,The Frog Prince,prince,Story There was once a very beautiful princess  ~newline~ And so the princess had many toys and trinkets to entertain her  ~newline~ The princess was dismayed and began to cry  ~newline~ A frog  who lived in the woods  heard her cry and came to ask   What is wrong fair princess  ~newline~ Why do you cry    My ball has fallen into the well  and I cannot get it out   replied the princess  ~newline~    the princess asked eagerly  ~newline~ The princess was disgusted at the thought of kissing the ugly  wart covered frog  but she wanted her ball back very much  ~newline~ After a time  he came back up with the princess s golden ball  and returned it to her  ~newline~  Alright  princess  it is time for that kiss   he said  ~newline~ The Frog Prince     Are you crazy   exclaimed the princess  ~newline~ In bounded the frog  much to the horror of the princess  ~newline~  Ah  there you are  princess  ~newline~ So the frog explained the agreement which he and the princess had made  ~newline~ The princess was angry at the frog for coming to the palace  ~newline~ One look from her father  and the princess agreed  ~newline~ Now tomorrow you are leaving  so just try not to be a pest for tonight   the princess said  ~newline~  Yes  well  I am sure there are good things about living in the forest for a frog   the princess said  ~newline~  Well  don t you live with your family   the princess asked  somewhat impatiently  ~newline~ The princess began to feel sad for the frog with no family  ~newline~ Surely they help you when you need things   asked the princess  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to  ~newline~ The princess began to shed a tear for the little frog  ~newline~ Before her stood a handsome  kind looking prince  ~newline~  What happened   the princess asked  stunned  ~newline~ The prince smiled   You released me   he said  ~newline~  I was the prince in a kingdom nearby  ~newline~ I have been living in the woods since them  hoping to someday find a princess who could break the spell with a kiss   Both the prince and the princess were happy  for both had learned that it is not good to judge others by how ugly or beautiful they might be on the outside 
5,The Frog Prince,back,The princess was disgusted at the thought of kissing the ugly  wart covered frog  but she wanted her ball back very much  ~newline~ After a time  he came back up with the princess s golden ball  and returned it to her  ~newline~  I would never kiss an ugly thing like you   With that she ran off  away from the frog and back to the palace  ~newline~ The king  although somewhat disgusted by the frog  was upset that his daughter had gone back on her word  ~newline~ She was angry with me for eating the fruit and insisted I pay her back 
5,The Frog Prince,ugly,The princess was disgusted at the thought of kissing the ugly  wart covered frog  but she wanted her ball back very much  ~newline~  I would never kiss an ugly thing like you   With that she ran off  away from the frog and back to the palace  ~newline~  No  my family won t talk to me anymore    Why not    They think I am too different from them  too ugly   he said  ~newline~ I called her an ugly  old witch and ran off  so she turned me into a frog  ~newline~ I have been living in the woods since them  hoping to someday find a princess who could break the spell with a kiss   Both the prince and the princess were happy  for both had learned that it is not good to judge others by how ugly or beautiful they might be on the outside 
5,The Frog Prince,woods,One day  when she was playing with her golden ball in the woods  it fell in a nearby well  ~newline~ A frog  who lived in the woods  heard her cry and came to ask   What is wrong fair princess  ~newline~ One day  when I was hunting in the woods  I came across a beautiful fruit tree  ~newline~ It turned out it belonged to a witch of the woods  ~newline~ I have been living in the woods since them  hoping to someday find a princess who could break the spell with a kiss   Both the prince and the princess were happy  for both had learned that it is not good to judge others by how ugly or beautiful they might be on the outside 
5,The Frog Prince,king,Her father  the king  made sure she had everything she could ever want  ~newline~ He insists on seeing you and will not go away    Let him enter   said the king  ~newline~ I have been looking for you  ~newline~ You left before I could get that kiss   The king was confused and insisted on knowing what the frog meant  ~newline~ The king  although somewhat disgusted by the frog  was upset that his daughter had gone back on her word  ~newline~  You will stay with us tonight  and my daughter will personally see to your every need and wish   proclaimed the king  ~newline~ Before her stood a handsome  kind looking prince  ~newline~  I was the prince in a kingdom nearby 
5,The Frog Prince,father,Her father  the king  made sure she had everything she could ever want  ~newline~ That evening  as she was eating supper with her father  one of the attendants announced   Sir  you have a visitor  ~newline~ She was also angry at her father for letting the frog stay but did not dare disobey him  ~newline~ One look from her father  and the princess agreed  ~newline~  Yes  but you get to live here with your father and have dinner with him and have people to help you all the time   the frog said 
4,The Frog Prince,talk, No  my family won t talk to me anymore    Why not    They think I am too different from them  too ugly   he said  ~newline~ I am new to the forest  and the creatures don t like to talk to me because of where I used to live    Well  then who do you talk to  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to 
4,The Frog Prince,family, Well  don t you live with your family   the princess asked  somewhat impatiently  ~newline~  No  my family won t talk to me anymore    Why not    They think I am too different from them  too ugly   he said  ~newline~ The princess began to feel sad for the frog with no family  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to 
4,The Frog Prince,like, I would never kiss an ugly thing like you   With that she ran off  away from the frog and back to the palace  ~newline~  I think I would like to stay in your room tonight   said the frog  ~newline~ I am new to the forest  and the creatures don t like to talk to me because of where I used to live    Well  then who do you talk to  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to 
4,The Frog Prince,time,After a time  he came back up with the princess s golden ball  and returned it to her  ~newline~  Alright  princess  it is time for that kiss   he said  ~newline~  Yes  but you get to live here with your father and have dinner with him and have people to help you all the time   the frog said  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to 
4,The Frog Prince,asked,   the princess asked eagerly  ~newline~  Well  don t you live with your family   the princess asked  somewhat impatiently  ~newline~ Surely they help you when you need things   asked the princess  ~newline~  What happened   the princess asked  stunned 
4,The Frog Prince,get,Why do you cry    My ball has fallen into the well  and I cannot get it out   replied the princess  ~newline~  I can go down the well and get it for you   the frog said  ~newline~ You left before I could get that kiss   The king was confused and insisted on knowing what the frog meant  ~newline~  Yes  but you get to live here with your father and have dinner with him and have people to help you all the time   the frog said 
4,The Frog Prince,came,A frog  who lived in the woods  heard her cry and came to ask   What is wrong fair princess  ~newline~ After a time  he came back up with the princess s golden ball  and returned it to her  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to  ~newline~ One day  when I was hunting in the woods  I came across a beautiful fruit tree 
4,The Frog Prince,one,That evening  as she was eating supper with her father  one of the attendants announced   Sir  you have a visitor  ~newline~ The king  although somewhat disgusted by the frog  was upset that his daughter had gone back on her word  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to 
4,The Frog Prince,would,She would toss it in the air and bounce it on the ground all day long  ~newline~  I would never kiss an ugly thing like you   With that she ran off  away from the frog and back to the palace  ~newline~  I think I would like to stay in your room tonight   said the frog  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to 
4,The Frog Prince,golden,Her very favorite toy was a delightful golden ball  ~newline~ One day  when she was playing with her golden ball in the woods  it fell in a nearby well  ~newline~ After a time  he came back up with the princess s golden ball  and returned it to her  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to 
3,The Frog Prince,fruit,One day  when I was hunting in the woods  I came across a beautiful fruit tree  ~newline~ I was hungry and took some of the fruit  ~newline~ She was angry with me for eating the fruit and insisted I pay her back 
3,The Frog Prince,friends, Well  what about your friends  ~newline~  No  I don t really have any friends  ~newline~ Who do you spend time with       Nobody really  at least until you came by with your golden ball   The princess thought of what it would be like to have no friends  or family  or anyone at all to talk to 
3,The Frog Prince,live,A frog  who lived in the woods  heard her cry and came to ask   What is wrong fair princess  ~newline~  Yes  but you get to live here with your father and have dinner with him and have people to help you all the time   the frog said  ~newline~  Well  don t you live with your family   the princess asked  somewhat impatiently  ~newline~ I am new to the forest  and the creatures don t like to talk to me because of where I used to live    Well  then who do you talk to 
3,The Frog Prince,yes,
3,The Frog Prince,angry,The princess was angry at the frog for coming to the palace  ~newline~ She was also angry at her father for letting the frog stay but did not dare disobey him  ~newline~ She was angry with me for eating the fruit and insisted I pay her back 
3,The Frog Prince,need, You will stay with us tonight  and my daughter will personally see to your every need and wish   proclaimed the king  ~newline~        Yes  that way I can be closer to you should I need anything   he said  and smiled  ~newline~ Surely they help you when you need things   asked the princess 
3,The Frog Prince,tonight, You will stay with us tonight  and my daughter will personally see to your every need and wish   proclaimed the king  ~newline~  I think I would like to stay in your room tonight   said the frog  ~newline~ Now tomorrow you are leaving  so just try not to be a pest for tonight   the princess said 
3,The Frog Prince,stay, You will stay with us tonight  and my daughter will personally see to your every need and wish   proclaimed the king  ~newline~ She was also angry at her father for letting the frog stay but did not dare disobey him  ~newline~  I think I would like to stay in your room tonight   said the frog 
